x,"y
"
2022-8-16,162005
2022-8-17,163866
2022-8-18,164853
2022-8-19,167621
2022-8-20,169456
2022-8-21,172956
2022-8-22,176617
2022-8-23,181020
2022-8-24,185873
2022-8-25,190381
2022-8-26,192640
2022-8-27,193017
2022-8-28,194641
2022-8-29,198594
2022-8-30,197848
2022-8-31,197657
2022-9-1,198823
2022-9-2,201491
2022-9-3,204226
2022-9-4,205785
2022-9-5,205334
2022-9-6,202451
2022-9-7,199431
2022-9-8,196712
2022-9-9,193542
2022-9-10,187778
2022-9-11,184472
2022-9-12,182933
2022-9-13,182078
2022-9-14,182903
2022-9-15,181246
2022-9-16,180965
2022-9-17,184377
2022-9-18,186159
2022-9-19,188720
2022-9-20,191658
2022-9-21,193789
2022-9-22,195660
2022-9-23,197791
2022-9-24,199002
2022-9-25,198952
2022-9-26,201455
2022-9-27,200809
2022-9-28,201967
2022-9-29,203175
2022-9-30,203361
2022-10-1,203156
2022-10-2,204914
2022-10-3,206183
2022-10-4,205384
2022-10-5,202428
2022-10-6,199903
2022-10-7,199549
2022-10-8,200295
2022-10-9,201063
2022-10-10,202064
2022-10-11,204715
2022-10-12,206991
2022-10-13,212521
2022-10-14,214651
2022-10-15,217235
2022-10-16,221627
2022-10-17,225101
2022-10-18,229171
2022-10-19,233372
2022-10-20,237414
2022-10-21,242137
2022-10-22,249895
2022-10-23,253706
2022-10-24,258635
2022-10-25,259718
2022-10-26,264376
2022-10-27,271473
2022-10-28,275402
2022-11-26,297614
2022-11-27,294250
2022-11-28,290266
2022-11-29,287005
2022-12-1,280064
2022-12-2,280632
2022-12-3,279302
2022-12-4,277746
2022-12-5,275834
2022-12-6,272215
2022-12-7,271016
2022-12-8,267761
2022-12-9,263923
2022-12-10,260760
2022-12-11,260111
2022-12-12,256484
2022-12-13,255810
2022-12-14,255442
2022-12-15,253927
2022-12-16,253079
2022-12-17,253116
2022-12-18,253683
2022-12-19,253635
2022-12-20,251843
2022-12-21,252839
2022-12-22,251865
2022-12-23,249638
2022-12-24,248541
2022-12-25,247040
2022-12-26,243303
2022-12-27,242003
2022-12-28,239383
2022-12-29,239573
2022-12-30,240304
2023-1-1,240292
2023-1-2,244253
2023-1-3,243414
2023-1-4,240912
2023-1-5,241610
2023-1-6,239486
2023-1-7,233908
2023-1-8,230389
2023-1-9,227205
2023-1-10,226193
2023-1-11,224260
2023-1-12,220640
2023-1-13,218028
2023-1-14,216312
2023-1-15,214533
2023-1-16,212592
2023-1-17,209694
2023-1-18,208581
2023-1-19,206926
2023-1-20,205916
2023-1-21,203963
2023-1-22,202706
2023-1-23,204162
2023-1-24,205161
2023-1-25,203529
2023-1-26,202486
2023-1-27,201391
2023-1-28,200530
2023-1-29,201981
2023-1-30,201985
2023-2-1,207328
2023-2-2,214297
2023-2-3,219609
2023-2-4,221474
2023-2-5,223594
2023-2-6,227371
2023-2-7,229282
2023-2-8,236558
2023-2-9,240371
2023-2-10,244616
2023-2-11,244337
2023-2-12,248977
2023-2-13,253702
2023-2-14,256986
2023-2-15,263229
2023-2-16,266717
2023-2-17,270923
2023-2-18,274516
2023-2-19,279358
2023-2-20,284742
2023-2-21,289493
2023-2-22,293222
2023-2-23,297352
2023-2-24,303644
2023-2-25,309626
2023-2-26,310980
2023-2-27,317831
2023-3-1,325942
2023-3-2,332475
2023-3-3,338192
2023-3-4,344114
2023-3-5,348722
2023-3-6,353230
2023-3-7,359692
2023-3-8,364321
2023-3-9,370286
2023-3-10,375067
2023-3-11,379762
2023-3-12,389809
2023-3-13,399398
2023-3-14,407837
2023-3-15,414591
2023-3-16,421992
2023-3-17,432567
2023-3-18,436304
2023-3-19,440632
2023-3-20,446799
2023-3-21,447949
2023-3-22,454812
2023-3-23,462021
2023-3-24,468270
2023-3-25,469086
2023-3-26,472342
2023-3-27,478145
2023-3-28,484436
2023-3-29,490314
2023-3-30,492361
2023-3-31,498998
2023-4-1,507239
2023-4-2,517164
2023-4-3,518787
2023-4-4,525994
2023-4-5,531737
2023-4-6,538564
2023-4-7,544847
2023-4-8,548477
2023-4-9,554846
2023-4-10,558836
2023-4-11,565280
2023-4-12,568216
2023-4-13,579144
2023-4-14,592849
2023-4-15,602602
2023-4-16,612002
2023-4-17,621256
2023-4-18,622724
2023-4-19,628308
2023-4-20,632886
2023-4-21,632358
2023-4-22,635355
