x,"y
"
2021-02-26 00:00:02,117536525
2021-02-27 00:00:02,118028017
2021-02-28 00:00:03,118415396
2021-03-01 00:00:02,118859732
2021-03-02 00:00:02,119284810
2021-03-03 00:00:02,119686724
2021-03-04 00:00:01,120009293
2021-03-05 00:00:02,120349467
2021-03-06 00:00:02,120787305
2021-03-07 00:00:02,121228984
2021-03-08 00:00:02,121641124
2021-03-09 00:00:02,122065101
2021-03-10 00:00:03,122530678
2021-03-11 00:00:02,122897486
2021-03-12 00:00:02,123278203
2021-03-13 00:00:03,123621705
2021-03-14 00:00:02,124013977
2021-03-15 00:00:02,124490712
2021-03-16 00:00:02,124874972
2021-03-17 00:00:02,125371263
2021-03-18 00:00:02,125813456
2021-03-19 00:00:02,126278936
2021-03-20 00:00:02,126781755
2021-03-21 00:00:03,127283842
2021-03-22 00:00:02,127822073
2021-03-23 00:00:02,128289496
2021-03-24 00:00:03,128779932
2021-03-25 00:00:03,129355867
2021-03-26 00:00:03,129847862
2021-03-27 00:00:02,130070888
2021-03-28 00:00:03,130301618
2021-03-29 00:00:03,130395732
2021-03-30 00:00:02,130466661
2021-03-31 00:00:02,130770318
2021-04-01 00:00:03,131202462
2021-04-02 00:00:03,131484692
2021-04-03 00:00:03,131944302
2021-04-04 00:00:04,132523121
2021-04-05 00:00:02,133162575
2021-04-06 00:00:03,133660288
2021-04-07 00:00:04,134085776
2021-04-08 00:00:03,134480618
2021-04-09 00:00:03,134778546
2021-04-10 00:00:03,135093189
2021-04-11 00:00:03,135347704
2021-04-12 00:00:02,135448235
2021-04-13 00:00:03,135580205
2021-04-14 00:00:03,135697289
2021-04-15 00:00:02,135971176
2021-04-16 00:00:03,136365567
2021-04-17 00:00:04,136667454
2021-04-18 00:00:03,136974841
2021-04-19 00:00:02,137249680
2021-04-20 00:00:03,137532121
2021-04-21 00:00:03,137979701
2021-04-22 00:00:03,138459789
2021-04-23 00:00:03,138887121
2021-04-24 00:00:03,139377377
2021-04-25 00:00:03,139751157
2021-04-26 00:00:04,140071661
2021-04-27 00:00:03,140446442
2021-04-28 00:00:03,140805393
2021-04-29 00:00:03,141116448
2021-04-30 00:00:03,141540895
2021-05-01 00:00:03,141945662
2021-05-02 00:00:03,142130238
2021-05-03 00:00:05,141759003
2021-05-04 00:00:03,139718443
2021-05-05 00:00:02,138130417
2021-05-06 00:00:03,136942164
2021-05-07 00:00:03,136412405
2021-05-08 00:00:02,136061930
2021-05-09 00:00:03,135867792
2021-05-10 00:00:02,135672685
2021-05-11 00:00:02,135528764
2021-05-12 00:00:02,135058013
2021-05-13 00:00:03,134913101
2021-05-14 00:00:03,134780192
2021-05-15 00:00:03,134969535
2021-05-16 00:00:02,135232613
